2025-04-10T20:56:36.793732+0800 INFO aggregate alpha: 0.010739999850947235 (cossim: 1.0, client_weight: 0.01074, staleness: 4, comp_weight: 0) layer: resnet18.layer4.1.bn2.num_batches_tracked
2025-04-10T20:56:36.793732+0800 INFO aggregate alpha: 0.019096500669511914 (cossim: 0.9968427419662476, client_weight: 0.01074, staleness: 4, comp_weight: 0) layer: resnet18.fc.weight
2025-04-10T20:56:36.794728+0800 INFO aggregate alpha: 0.018943731010512343 (cossim: 0.9749093055725098, client_weight: 0.01074, staleness: 4, comp_weight: 0) layer: resnet18.fc.bias
2025-04-10T20:56:41.165241+0800 INFO Received update from client 4
2025-04-10T20:56:41.251855+0800 INFO aggregate alpha: 0.008638293553354857 (cossim: 0.9998831748962402, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.conv1.weight
2025-04-10T20:56:41.252851+0800 INFO aggregate alpha: 0.008257692416341156 (cossim: 0.9999986290931702, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.bn1.weight
2025-04-10T20:56:41.253846+0800 INFO aggregate alpha: 0.00824823261483959 (cossim: 0.9994500875473022, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.bn1.bias
2025-04-10T20:56:41.253846+0800 INFO aggregate alpha: 0.00855355658339232 (cossim: 0.972342848777771, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.bn1.running_mean
2025-04-10T20:56:41.254842+0800 INFO aggregate alpha: 0.010204281504133448 (cossim: 0.9983028769493103, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.bn1.running_var
2025-04-10T20:56:41.254842+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.bn1.num_batches_tracked
2025-04-10T20:56:41.255837+0800 INFO aggregate alpha: 0.008234518736724582 (cossim: 0.999891996383667, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.conv1.weight
2025-04-10T20:56:41.257828+0800 INFO aggregate alpha: 0.008214093351694356 (cossim: 0.9999997615814209, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn1.weight
2025-04-10T20:56:41.258824+0800 INFO aggregate alpha: 0.008021455427628856 (cossim: 0.9994912147521973, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn1.bias
2025-04-10T20:56:41.262806+0800 INFO aggregate alpha: 0.00825081459471963 (cossim: 0.9901089668273926, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn1.running_mean
2025-04-10T20:56:41.263802+0800 INFO aggregate alpha: 0.009771062272233398 (cossim: 0.9981794953346252, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn1.running_var
2025-04-10T20:56:41.266789+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn1.num_batches_tracked
2025-04-10T20:56:41.269776+0800 INFO aggregate alpha: 0.00821498608130626 (cossim: 0.9998915195465088, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.conv2.weight
2025-04-10T20:56:41.270771+0800 INFO aggregate alpha: 0.008045946200390479 (cossim: 0.9999998807907104, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn2.weight
2025-04-10T20:56:41.271767+0800 INFO aggregate alpha: 0.008355689814457104 (cossim: 0.9990268349647522, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn2.bias
2025-04-10T20:56:41.273758+0800 INFO aggregate alpha: 0.008860006718790472 (cossim: 0.9991862773895264, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn2.running_mean
2025-04-10T20:56:41.274753+0800 INFO aggregate alpha: 0.00929413732544887 (cossim: 0.9983471632003784, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn2.running_var
2025-04-10T20:56:41.275755+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.0.bn2.num_batches_tracked
2025-04-10T20:56:41.276745+0800 INFO aggregate alpha: 0.00822199367314706 (cossim: 0.9999038577079773, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.conv1.weight
2025-04-10T20:56:41.276745+0800 INFO aggregate alpha: 0.008372931354279967 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn1.weight
2025-04-10T20:56:41.277740+0800 INFO aggregate alpha: 0.008065727954965338 (cossim: 0.999208927154541, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn1.bias
2025-04-10T20:56:41.278736+0800 INFO aggregate alpha: 0.008421276727406422 (cossim: 0.9977408647537231, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn1.running_mean
2025-04-10T20:56:41.278736+0800 INFO aggregate alpha: 0.00979080449909779 (cossim: 0.9983252286911011, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn1.running_var
2025-04-10T20:56:41.279732+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn1.num_batches_tracked
2025-04-10T20:56:41.280727+0800 INFO aggregate alpha: 0.008220726548994493 (cossim: 0.999908447265625, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.conv2.weight
2025-04-10T20:56:41.281723+0800 INFO aggregate alpha: 0.008707869036032208 (cossim: 0.9999998807907104, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn2.weight
2025-04-10T20:56:41.281723+0800 INFO aggregate alpha: 0.008501156263816478 (cossim: 0.9991011619567871, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn2.bias
2025-04-10T20:56:41.282718+0800 INFO aggregate alpha: 0.009036007951583864 (cossim: 0.9991636276245117, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn2.running_mean
2025-04-10T20:56:41.282718+0800 INFO aggregate alpha: 0.00985442919683498 (cossim: 0.9991633892059326, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn2.running_var
2025-04-10T20:56:41.283715+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer1.1.bn2.num_batches_tracked
2025-04-10T20:56:41.284710+0800 INFO aggregate alpha: 0.008179797469318965 (cossim: 0.9999212026596069, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.conv1.weight
2025-04-10T20:56:41.285706+0800 INFO aggregate alpha: 0.008363069563420995 (cossim: 0.9999998211860657, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn1.weight
2025-04-10T20:56:41.285706+0800 INFO aggregate alpha: 0.00826785103793157 (cossim: 0.9992319345474243, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn1.bias
2025-04-10T20:56:41.286701+0800 INFO aggregate alpha: 0.008423241180036123 (cossim: 0.9978310465812683, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn1.running_mean
2025-04-10T20:56:41.287698+0800 INFO aggregate alpha: 0.009639913057928072 (cossim: 0.9979033470153809, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn1.running_var
2025-04-10T20:56:41.287698+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn1.num_batches_tracked
2025-04-10T20:56:41.288693+0800 INFO aggregate alpha: 0.008227840791072971 (cossim: 0.9998670220375061, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.conv2.weight
2025-04-10T20:56:41.289688+0800 INFO aggregate alpha: 0.008431910427328316 (cossim: 0.9999998211860657, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn2.weight
2025-04-10T20:56:41.290684+0800 INFO aggregate alpha: 0.008015577731662771 (cossim: 0.9987850785255432, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn2.bias
2025-04-10T20:56:41.291680+0800 INFO aggregate alpha: 0.00872067750583573 (cossim: 0.9950584769248962, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn2.running_mean
2025-04-10T20:56:41.291680+0800 INFO aggregate alpha: 0.01002962645091356 (cossim: 0.9989615678787231, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn2.running_var
2025-04-10T20:56:41.292675+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.bn2.num_batches_tracked
2025-04-10T20:56:41.293671+0800 INFO aggregate alpha: 0.008205355490263237 (cossim: 0.9999918937683105, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.downsample.0.weight
2025-04-10T20:56:41.296658+0800 INFO aggregate alpha: 0.008310115855898593 (cossim: 0.9999998807907104, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.downsample.1.weight
2025-04-10T20:56:41.302631+0800 INFO aggregate alpha: 0.008015577731662771 (cossim: 0.9987850785255432, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.downsample.1.bias
2025-04-10T20:56:41.303627+0800 INFO aggregate alpha: 0.009462783420871682 (cossim: 0.9995290040969849, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.downsample.1.running_mean
2025-04-10T20:56:41.304622+0800 INFO aggregate alpha: 0.009308984082662026 (cossim: 0.9979044198989868, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.downsample.1.running_var
2025-04-10T20:56:41.306613+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.0.downsample.1.num_batches_tracked
2025-04-10T20:56:41.307609+0800 INFO aggregate alpha: 0.00819578978432985 (cossim: 0.9998725056648254, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.conv1.weight
2025-04-10T20:56:41.308605+0800 INFO aggregate alpha: 0.008432536158443093 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn1.weight
2025-04-10T20:56:41.308605+0800 INFO aggregate alpha: 0.008220797400550994 (cossim: 0.9992251396179199, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn1.bias
2025-04-10T20:56:41.309600+0800 INFO aggregate alpha: 0.0090373146034469 (cossim: 0.9952120780944824, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn1.running_mean
2025-04-10T20:56:41.310596+0800 INFO aggregate alpha: 0.010110941663600067 (cossim: 0.9988477826118469, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn1.running_var
2025-04-10T20:56:41.311591+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn1.num_batches_tracked
2025-04-10T20:56:41.312587+0800 INFO aggregate alpha: 0.00820633995399566 (cossim: 0.9999023675918579, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.conv2.weight
2025-04-10T20:56:41.313583+0800 INFO aggregate alpha: 0.008191999598960017 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn2.weight
2025-04-10T20:56:41.314580+0800 INFO aggregate alpha: 0.008089475159286635 (cossim: 0.9990723729133606, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn2.bias
2025-04-10T20:56:41.315576+0800 INFO aggregate alpha: 0.008665962204876978 (cossim: 0.9973306655883789, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn2.running_mean
2025-04-10T20:56:41.315576+0800 INFO aggregate alpha: 0.010047405716759964 (cossim: 0.9985666871070862, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn2.running_var
2025-04-10T20:56:41.316571+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer2.1.bn2.num_batches_tracked
2025-04-10T20:56:41.319558+0800 INFO aggregate alpha: 0.00821905668967866 (cossim: 0.999946117401123, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.conv1.weight
2025-04-10T20:56:41.320553+0800 INFO aggregate alpha: 0.008626279366789995 (cossim: 1.0000001192092896, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn1.weight
2025-04-10T20:56:41.320553+0800 INFO aggregate alpha: 0.008372279519960165 (cossim: 0.9985170364379883, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn1.bias
2025-04-10T20:56:41.321549+0800 INFO aggregate alpha: 0.00939898867939889 (cossim: 0.9928138852119446, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn1.running_mean
2025-04-10T20:56:41.322545+0800 INFO aggregate alpha: 0.010000431880606182 (cossim: 0.996147096157074, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn1.running_var
2025-04-10T20:56:41.323540+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn1.num_batches_tracked
2025-04-10T20:56:41.334492+0800 INFO aggregate alpha: 0.008253119134820533 (cossim: 0.9999353885650635, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.conv2.weight
2025-04-10T20:56:41.336483+0800 INFO aggregate alpha: 0.008031488008029287 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn2.weight
2025-04-10T20:56:41.338472+0800 INFO aggregate alpha: 0.008199245102869486 (cossim: 0.9960915446281433, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn2.bias
2025-04-10T20:56:41.338472+0800 INFO aggregate alpha: 0.009645653525616306 (cossim: 0.994789719581604, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn2.running_mean
2025-04-10T20:56:41.339470+0800 INFO aggregate alpha: 0.010033564305843255 (cossim: 0.9949009418487549, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn2.running_var
2025-04-10T20:56:41.340463+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.bn2.num_batches_tracked
2025-04-10T20:56:41.340463+0800 INFO aggregate alpha: 0.008277667334633212 (cossim: 0.9999963641166687, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.downsample.0.weight
2025-04-10T20:56:41.341460+0800 INFO aggregate alpha: 0.008071998690618535 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.downsample.1.weight
2025-04-10T20:56:41.342455+0800 INFO aggregate alpha: 0.008199245102869486 (cossim: 0.9960915446281433, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.downsample.1.bias
2025-04-10T20:56:41.342455+0800 INFO aggregate alpha: 0.009810839827664333 (cossim: 0.9975137114524841, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.downsample.1.running_mean
2025-04-10T20:56:41.343450+0800 INFO aggregate alpha: 0.009712112285613505 (cossim: 0.9971024990081787, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.downsample.1.running_var
2025-04-10T20:56:41.344447+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.0.downsample.1.num_batches_tracked
2025-04-10T20:56:41.348429+0800 INFO aggregate alpha: 0.008294606077277767 (cossim: 0.9999598264694214, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.conv1.weight
2025-04-10T20:56:41.349424+0800 INFO aggregate alpha: 0.008092887966892372 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn1.weight
2025-04-10T20:56:41.350420+0800 INFO aggregate alpha: 0.008375452178079657 (cossim: 0.9958854913711548, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn1.bias
2025-04-10T20:56:41.351415+0800 INFO aggregate alpha: 0.009872773783521673 (cossim: 0.9920478463172913, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn1.running_mean
2025-04-10T20:56:41.351415+0800 INFO aggregate alpha: 0.010020541043952658 (cossim: 0.9934945106506348, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn1.running_var
2025-04-10T20:56:41.354401+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn1.num_batches_tracked
2025-04-10T20:56:41.358383+0800 INFO aggregate alpha: 0.00842513925594447 (cossim: 0.9999696612358093, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.conv2.weight
2025-04-10T20:56:41.359379+0800 INFO aggregate alpha: 0.008159631624727288 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn2.weight
2025-04-10T20:56:41.360375+0800 INFO aggregate alpha: 0.008509489898472618 (cossim: 0.9949203133583069, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn2.bias
2025-04-10T20:56:41.361370+0800 INFO aggregate alpha: 0.009931660376643643 (cossim: 0.9937589764595032, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn2.running_mean
2025-04-10T20:56:41.361370+0800 INFO aggregate alpha: 0.009986404764030855 (cossim: 0.9903027415275574, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn2.running_var
2025-04-10T20:56:41.363361+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer3.1.bn2.num_batches_tracked
2025-04-10T20:56:41.390243+0800 INFO aggregate alpha: 0.008382117445031683 (cossim: 0.9999804496765137, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.conv1.weight
2025-04-10T20:56:41.394225+0800 INFO aggregate alpha: 0.00815986506196081 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn1.weight
2025-04-10T20:56:41.396216+0800 INFO aggregate alpha: 0.008715779798766922 (cossim: 0.997347354888916, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn1.bias
2025-04-10T20:56:41.397212+0800 INFO aggregate alpha: 0.009889109915033048 (cossim: 0.9818181395530701, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn1.running_mean
2025-04-10T20:56:41.399203+0800 INFO aggregate alpha: 0.009959610196974191 (cossim: 0.9884166717529297, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn1.running_var
2025-04-10T20:56:41.400198+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn1.num_batches_tracked
2025-04-10T20:56:41.426084+0800 INFO aggregate alpha: 0.008514743354935645 (cossim: 0.999977171421051, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.conv2.weight
2025-04-10T20:56:41.428077+0800 INFO aggregate alpha: 0.009831975965677133 (cossim: 0.9999999403953552, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn2.weight
2025-04-10T20:56:41.429071+0800 INFO aggregate alpha: 0.010088131937242145 (cossim: 0.997016191482544, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn2.bias
2025-04-10T20:56:41.430067+0800 INFO aggregate alpha: 0.009240218545146351 (cossim: 0.9995747208595276, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn2.running_mean
2025-04-10T20:56:41.431063+0800 INFO aggregate alpha: 0.009918931708066916 (cossim: 0.9847580194473267, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn2.running_var
2025-04-10T20:56:41.432058+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.bn2.num_batches_tracked
2025-04-10T20:56:41.433054+0800 INFO aggregate alpha: 0.008688571309459124 (cossim: 0.9999982118606567, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.downsample.0.weight
2025-04-10T20:56:41.433054+0800 INFO aggregate alpha: 0.00996236967864841 (cossim: 0.9999999403953552, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.downsample.1.weight
2025-04-10T20:56:41.434049+0800 INFO aggregate alpha: 0.010088131937242145 (cossim: 0.997016191482544, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.downsample.1.bias
2025-04-10T20:56:41.435045+0800 INFO aggregate alpha: 0.009828997217080693 (cossim: 0.9839628338813782, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.downsample.1.running_mean
2025-04-10T20:56:41.435045+0800 INFO aggregate alpha: 0.009824777447536712 (cossim: 0.985572874546051, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.downsample.1.running_var
2025-04-10T20:56:41.436040+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.0.downsample.1.num_batches_tracked
2025-04-10T20:56:41.452967+0800 INFO aggregate alpha: 0.008639942530106668 (cossim: 0.9999884366989136, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.conv1.weight
2025-04-10T20:56:41.454960+0800 INFO aggregate alpha: 0.008530961649121472 (cossim: 1.0000001192092896, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn1.weight
2025-04-10T20:56:41.456948+0800 INFO aggregate alpha: 0.009244905934963233 (cossim: 0.9992369413375854, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn1.bias
2025-04-10T20:56:41.457944+0800 INFO aggregate alpha: 0.01000859248830329 (cossim: 0.9986557364463806, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn1.running_mean
2025-04-10T20:56:41.458939+0800 INFO aggregate alpha: 0.009915362281231022 (cossim: 0.9790323376655579, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn1.running_var
2025-04-10T20:56:41.458939+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn1.num_batches_tracked
2025-04-10T20:56:41.477856+0800 INFO aggregate alpha: 0.009299206567864995 (cossim: 0.9999844431877136, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.conv2.weight
2025-04-10T20:56:41.480845+0800 INFO aggregate alpha: 0.010022911960774913 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn2.weight
2025-04-10T20:56:41.481838+0800 INFO aggregate alpha: 0.010195373598966726 (cossim: 0.9987961053848267, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn2.bias
2025-04-10T20:56:41.482833+0800 INFO aggregate alpha: 0.009788376155224477 (cossim: 0.9968531727790833, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn2.running_mean
2025-04-10T20:56:41.482833+0800 INFO aggregate alpha: 0.009852877920650555 (cossim: 0.9929953217506409, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn2.running_var
2025-04-10T20:56:41.483829+0800 INFO aggregate alpha: 0.010264576924520987 (cossim: 1.0, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.layer4.1.bn2.num_batches_tracked
2025-04-10T20:56:41.484825+0800 INFO aggregate alpha: 0.010135408570574236 (cossim: 0.994441032409668, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.fc.weight
2025-04-10T20:56:41.485820+0800 INFO aggregate alpha: 0.009972744583937614 (cossim: 0.969031035900116, client_weight: 0.0057, staleness: 2, comp_weight: 0) layer: resnet18.fc.bias
2025-04-10T20:56:54.914657+0800 INFO Received update from client 4
2025-04-10T20:56:55.007248+0800 INFO aggregate alpha: 0.008278464117574186 (cossim: 0.9998999238014221, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.conv1.weight
2025-04-10T20:56:55.009240+0800 INFO aggregate alpha: 0.008020799158302432 (cossim: 0.9999986290931702, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.bn1.weight
2025-04-10T20:56:55.010235+0800 INFO aggregate alpha: 0.00846384592396998 (cossim: 0.9993125200271606, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.bn1.bias
2025-04-10T20:56:55.011231+0800 INFO aggregate alpha: 0.007922673619959285 (cossim: 0.9762482047080994, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.bn1.running_mean
2025-04-10T20:56:55.012227+0800 INFO aggregate alpha: 0.010051059313464344 (cossim: 0.9973273873329163, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.bn1.running_var
2025-04-10T20:56:55.013222+0800 INFO aggregate alpha: 0.010144678683426884 (cossim: 1.0, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.bn1.num_batches_tracked
2025-04-10T20:56:55.014218+0800 INFO aggregate alpha: 0.008235769170714514 (cossim: 0.9998733401298523, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer1.0.conv1.weight
2025-04-10T20:56:55.014218+0800 INFO aggregate alpha: 0.008401565666061704 (cossim: 1.0, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer1.0.bn1.weight
2025-04-10T20:56:55.015214+0800 INFO aggregate alpha: 0.008645611176210186 (cossim: 0.9991598129272461, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer1.0.bn1.bias
2025-04-10T20:56:55.016209+0800 INFO aggregate alpha: 0.008447485010602261 (cossim: 0.9913051128387451, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer1.0.bn1.running_mean
