2025-04-10T18:58:08.185649+0800 INFO {'algor': 'aflcs', 'alpha': 0.1, 'batch_size': 16, 'cfg': 'config/config_aflcs_cifar10.yaml', 'cs': 0.005, 'data_path': './data', 'dataset': 'cifar10', 'epochs': 5, 'gpu': 0, 'iid': False, 'img_size': 32, 'in_channels': 3, 'lamda': 0.005, 'log_dir': './logs', 'log_interval': 100, 'log_path': 'niid_01_le5_r100_c10_b16/cifar10/aflcs', 'loss_name': 'cross_entropy', 'lr': 0.01, 'lr_scheduler_hyperparams': {'gamma': 0.9, 'step_size': 10}, 'lr_scheduler_name': 'step_lr', 'model_name': 'resnet18', 'momentum': 0.5, 'no_cuda': False, 'num_classes': 10, 'num_clients': 10, 'num_rounds': 100, 'num_select_clients_per_round': 10, 'num_workers': 0, 'optimizer_hyperparams': {'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0}, 'optimizer_name': 'sgd', 'save_interval': 10, 'seed': 3407, 'sync': False, 'test_batch_size': 1000, 'verbose': False, 'weight_decay': 0.0}
2025-04-10T18:58:08.511218+0800 INFO initialize weights with kaiming
2025-04-10T18:58:08.602815+0800 INFO loading cifar10 dataset with iid=False and alpha=0.1 for client 1
2025-04-10T18:58:09.990948+0800 INFO Rank 2 has one client with id 1
2025-04-10T18:58:10.063630+0800 INFO Rank 2 received the global model
2025-04-10T19:19:47.365167+0800 INFO Client 1 | Rank: 2 | Update model
2025-04-10T19:19:47.662991+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 0/421 | Loss: 1.884363
2025-04-10T19:20:02.826500+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 100/421 | Loss: 0.788033
2025-04-10T19:20:18.452039+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 200/421 | Loss: 0.962670
2025-04-10T19:20:33.886064+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 300/421 | Loss: 1.032430
2025-04-10T19:20:49.350898+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 400/421 | Loss: 0.963265
2025-04-10T19:20:52.530200+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 0/421 | Loss: 0.563294
2025-04-10T19:21:08.036609+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 100/421 | Loss: 0.703665
2025-04-10T19:21:23.986074+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 200/421 | Loss: 0.865179
2025-04-10T19:21:39.428255+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 300/421 | Loss: 0.522280
2025-04-10T19:21:54.466387+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 400/421 | Loss: 1.014799
2025-04-10T19:21:57.563470+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 0/421 | Loss: 0.677347
2025-04-10T19:22:13.058033+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 100/421 | Loss: 0.862635
2025-04-10T19:22:28.689462+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 200/421 | Loss: 0.493325
2025-04-10T19:22:44.105920+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 300/421 | Loss: 0.846277
2025-04-10T19:22:59.731715+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 400/421 | Loss: 0.637934
2025-04-10T19:23:03.037835+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 0/421 | Loss: 0.609418
2025-04-10T19:23:18.456489+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 100/421 | Loss: 0.940171
2025-04-10T19:23:33.645668+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 200/421 | Loss: 0.644521
2025-04-10T19:23:48.892797+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 300/421 | Loss: 0.722869
2025-04-10T19:24:04.311874+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 400/421 | Loss: 0.620551
2025-04-10T19:24:07.565887+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 0/421 | Loss: 0.864418
2025-04-10T19:24:22.828997+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 100/421 | Loss: 0.825924
2025-04-10T19:24:38.681222+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 200/421 | Loss: 0.684460
2025-04-10T19:24:53.840167+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 300/421 | Loss: 0.873416
2025-04-10T19:25:09.071403+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 400/421 | Loss: 0.908889
2025-04-10T19:25:13.071379+0800 INFO Rank 2 received the global model
2025-04-10T19:25:13.072375+0800 INFO Client 1 | Rank: 2 | Update model
2025-04-10T19:25:13.362098+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 0/421 | Loss: 2.863626
2025-04-10T19:25:28.652710+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 100/421 | Loss: 0.911891
2025-04-10T19:25:43.965463+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 200/421 | Loss: 1.393633
2025-04-10T19:25:59.434741+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 300/421 | Loss: 1.370817
2025-04-10T19:26:14.961087+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 400/421 | Loss: 0.613648
2025-04-10T19:26:18.293727+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 0/421 | Loss: 0.815992
2025-04-10T19:26:33.723995+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 100/421 | Loss: 0.753680
2025-04-10T19:26:48.950847+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 200/421 | Loss: 0.657510
2025-04-10T19:27:03.897848+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 300/421 | Loss: 0.724480
2025-04-10T19:27:19.401443+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 400/421 | Loss: 0.582622
2025-04-10T19:27:22.709025+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 0/421 | Loss: 1.197965
2025-04-10T19:27:38.087768+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 100/421 | Loss: 0.528702
2025-04-10T19:27:53.471435+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 200/421 | Loss: 0.477570
2025-04-10T19:28:08.712766+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 300/421 | Loss: 0.762531
2025-04-10T19:28:24.320397+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 400/421 | Loss: 0.976063
2025-04-10T19:28:27.501154+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 0/421 | Loss: 0.569057
2025-04-10T19:28:43.108594+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 100/421 | Loss: 0.557575
2025-04-10T19:28:58.407550+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 200/421 | Loss: 0.524369
2025-04-10T19:29:13.815612+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 300/421 | Loss: 0.999216
2025-04-10T19:29:29.464592+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 400/421 | Loss: 0.455011
2025-04-10T19:29:32.931108+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 0/421 | Loss: 0.728739
2025-04-10T19:29:48.327710+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 100/421 | Loss: 0.636844
2025-04-10T19:30:03.748633+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 200/421 | Loss: 0.622971
2025-04-10T19:30:19.277325+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 300/421 | Loss: 0.889261
2025-04-10T19:30:34.440508+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 400/421 | Loss: 0.515780
2025-04-10T19:30:38.189504+0800 INFO Rank 2 received the global model
2025-04-10T19:30:38.189504+0800 INFO Client 1 | Rank: 2 | Update model
2025-04-10T19:30:38.502130+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 0/421 | Loss: 1.093745
2025-04-10T19:30:54.006213+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 100/421 | Loss: 0.627891
2025-04-10T19:31:09.520874+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 200/421 | Loss: 1.385256
2025-04-10T19:31:25.354290+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 300/421 | Loss: 0.745715
2025-04-10T19:31:40.928143+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 400/421 | Loss: 1.058739
2025-04-10T19:31:44.120523+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 0/421 | Loss: 0.535895
2025-04-10T19:31:59.152529+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 100/421 | Loss: 1.036603
2025-04-10T19:32:14.197016+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 200/421 | Loss: 0.509217
2025-04-10T19:32:29.079399+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 300/421 | Loss: 0.380972
2025-04-10T19:32:44.096085+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 400/421 | Loss: 0.542921
2025-04-10T19:32:47.183985+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 0/421 | Loss: 0.534891
2025-04-10T19:33:02.045092+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 100/421 | Loss: 0.603762
2025-04-10T19:33:17.324507+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 200/421 | Loss: 0.442257
2025-04-10T19:33:32.460657+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 300/421 | Loss: 0.573038
2025-04-10T19:33:47.908701+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 400/421 | Loss: 0.760499
2025-04-10T19:33:51.165146+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 0/421 | Loss: 0.425559
2025-04-10T19:34:05.877606+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 100/421 | Loss: 0.744319
2025-04-10T19:34:21.306845+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 200/421 | Loss: 0.456336
2025-04-10T19:34:36.550502+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 300/421 | Loss: 0.458661
2025-04-10T19:34:51.549500+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 400/421 | Loss: 0.412150
2025-04-10T19:34:54.762421+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 0/421 | Loss: 0.501974
